name,reviews,rating,fulladdr,latitude,longitude,categories
Sole Luna,374,4.6,Via IV Novembre. 9/c. 10078 Venaria Reale TO,45.1282797,7.631445,Cake shop.Cafeteria.Deli.Ice cream shop Magna
U-TUB Torino,374,4.4,Corso Racconigi. 140/D. 10141 Torino TO,45.0623571,7.6449081,Restaurant.Fast food restaurant.Pizza restaurant Magna
Pomodoro e Basilico,375,3.6,Via Parella. 2. 10155 Torino TO,45.0903622,7.680773,Pizza restaurant Magna
King's Ristorante Pizzeria,376,4,Via Bardonecchia. 1. 10048 Vinovo TO,44.9747729,7.6223837,Pizza restaurant.Italian restaurant.Mediterranean restaurant.Seafood restaurant Magna
Vin Bistrot | Ristorante Moncalieri,376,4.5,Via Montebello. 4. 10024 Moncalieri TO,45.0007463,7.6725844,Restaurant Magna
Mar Rosso afro restaurant & Winery,376,4.5,Via Silvio Pellico. 13/e. 10125 Torino TO,45.0578879,7.6826621,African restaurant.Bar.Ethiopian restaurant.Internet cafe.Meal delivery.Restaurant.Spice store.Wine store Magna
HONO - Robata Grill Izakaya,379,4.1,Viale XXIV Maggio. 20. 10093 Collegno TO,45.0740508,7.5741074,Japanese restaurant.Chinese restaurant.Seafood restaurant.Sushi restaurant Magna
The Mix Food & Juice,380,5,Via Milano. 11 b. 10122 Torino TO,45.0747652,7.6822031,Soul food restaurant.Brunch restaurant.Food and beverage consultant Magna
La Piola Dell'Angolo,381,4.3,Via Valgioie. 32. 10146 Torino TO,45.0768633,7.6317922,Restaurant.Italian restaurant Magna
Bar GiuGiuLia,382,4.6,Via Torino-Druento. 376a. 10093 Savonera TO,45.1149038,7.6161062,Bar Magna
Burgo'S—L’Arte della Pizza,382,4.4,Via Anastasio Germonio. 7. 10095 Grugliasco TO,45.0662788,7.6113488,Pizza restaurant Magna
Smith's British - Ristorante Inglese,383,4.8,Via Virle. 19. 10138 Torino TO,45.0670296,7.6523432,British restaurant.Bar & grill.Brunch restaurant.Cocktail bar.Pub.Tea house Magna
Bar Le serre,386,4,Via Tiziano Lanza. 12-26. 10095 Grugliasco TO,45.0631103,7.5763659,Espresso bar.Bar.Breakfast restaurant.Cocktail bar.Lunch restaurant.Small plates restaurant Magna
Pizza Kebab Aladin,386,4.1,Piazza Bengasi. 2. 10122 Torino TO,45.0178468,7.6611186,Kebab shop.Pizza restaurant Magna
Casa Del Kebab,387,4.5,Via Monginevro. 71. 10141 Torino TO,45.06447,7.6454556,Kebab shop.Doner kebab restaurant Magna
/ pʌɪ / PAI Bikery,388,4.6,Via Cagliari. 18. 10153 Torino TO,45.0751894,7.6970432,Cafe.Bar.Bicycle repair shop.Bicycle store.Breakfast restaurant.Brunch restaurant.Coffee shop.Used bicycle shop Magna
Locanda Leggera,388,4.5,Via Giovanni Francesco Napione. 32. 10124 Torino TO,45.0687716,7.7029309,Restaurant.Cafe.Dessert shop.Cafeteria.Vegan restaurant.Vegetarian restaurant Magna
La tana dei tre,389,4.7,Via Canale Molassi. 18/E. 10152 Torino TO,45.0795265,7.6829639,Piedmontese restaurant Magna
El Barrio,392,4.7,Via Gian Francesco Bellezia. 20. 10122 Torino TO,45.0754578,7.6816987,Argentinian restaurant.Steak house Magna
Pizzeria Da Ferruccio,393,4.4,Via Sestriere. 29. 10024 Moncalieri TO,45.0121244,7.6592166,Pizza restaurant.Pizza delivery.Pizza takeaway Magna
Geoffrey's Sapori Reali,394,4.1,Via S. Marchese. 38. 10078 Venaria Reale TO,45.125267,7.649207,Italian restaurant.Pizza restaurant Magna
La Lepre Pizzeria,394,4.6,Via Carlo del Prete. 72. 10137 Torino TO,45.0342892,7.637824,Pizza restaurant Magna
The Brothers' Bar,396,4.4,Corso Vercelli. 120. 10155 Torino TO,45.0955967,7.6916367,Italian restaurant Magna
Pizzeria Michelangelo,397,4.3,Via Michelangelo. 59. F. 10095 Grugliasco TO,45.0673739,7.5836116,Pizza restaurant.Pizza takeaway.Restaurant Magna
Canton,398,4.2,Corso Palermo. 125. 10154 Torino TO,45.0908558,7.6933094,Chinese restaurant Magna
Pizzeria Pà e Fioi,400,4.4,Corso Casale. 100/D. 10132 Torino TO,45.0678752,7.7129547,Pizza restaurant Magna
La Piadineria,403,4.3,Via Cernaia. 40. 10122 Torino TO,45.0732249,7.6699136,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
Scacco Matto,405,4.2,Via Tessarin. 8. 10078 Venaria Reale TO,45.130358,7.624566,Pizza restaurant Magna
Istanbul,405,4.4,Via Torino. 187. 10042 Nichelino TO,44.9926026,7.6441984,Kebab shop Magna
Il Giardino,406,4.1,Str. delle Ghiacciaie. 78. 10143 Torino TO,45.0899544,7.6508097,Restaurant.Pizza restaurant.Seafood restaurant Magna
ControCorrente Daily Menu,406,4.6,Via S Paolo. 16. 10138 Torino TO,45.0642689,7.6527575,Restaurant.Italian restaurant Magna
Trattoria alle Lavagne,408,4.4,Corso Giovanni Agnelli. 56/B. 10137 Torino TO,45.0399552,7.6463342,Restaurant Magna
Osteria Trattoria dal Falabràch,410,4.2,Via Caprera. 17. 10136 Torino TO,45.049326,7.6495467,Piedmontese restaurant Magna
MU bao,411,4.5,Via Accademia delle Scienze. 2e. 10123 Torino TO,45.0699373,7.6855638,Chinese restaurant.Dim sum restaurant Magna
OSTERIA TRATTORIA ESTENDERA,411,4.6,Via S. Francesco D'Assisi. 27. 10042 Nichelino TO,44.9985763,7.6491887,Restaurant.Piedmontese restaurant.Steak house Magna
Mai Thai,411,4.5,Str. Torino. 1. 10024 Moncalieri TO,45.0013718,7.6829912,Thai restaurant Magna
BURGER KING,414,3.8,Strada Altessano. 141. 10151 Torino TO,45.1107249,7.6431357,Fast food restaurant Magna
Trattoria Greka,415,4.2,Via Stradella. 150. 10147 Torino TO,45.0987475,7.6696914,Greek restaurant Magna
Il Cucinino - la nuova tradizione di Torino,415,4.7,Via Paolo Braccini. 64. 10141 Torino TO,45.0604669,7.6481915,Restaurant.Wine bar Magna
La Vecchia Camelot,416,4.5,Via Sapino Don Giovanni. 13. 10078 Venaria Reale TO,45.1311033,7.623164,Beer hall.Bar Magna
Pizza Omar,416,4.7,Via XX Settembre. 5. 10078 Venaria Reale TO,45.1342708,7.6271486,Pizza restaurant Magna
Casa Armenia,416,4.4,Via Giovanni Francesco Napione. 33. 10124 Torino TO,45.0684111,7.7021021,Armenian restaurant Magna
Ristorante Hai Jing,417,4,Piazza Bengasi. 15. 10127 Torino TO,45.0165793,7.66218,Chinese restaurant.Japanese restaurant.Sushi restaurant Magna
Past-à-Porter,417,4.6,Via Belfiore. 15. 10125 Torino TO,45.0572509,7.6797793,Italian restaurant Magna
Las LINEAS de NASCA,418,4.2,Via Verzuolo. 39. 10139 Torino TO,45.066697,7.647428,Peruvian restaurant.Deli.Pastry shop.Restaurant Magna
Ristorante Sushi Leon,419,4.2,Via del Carmine. 22. 10122 Torino TO,45.0768116,7.6727715,Restaurant.Japanese restaurant.Korean restaurant.Sushi restaurant Magna
Il Korallo Torino,420,3.9,Via Michele Coppino. 107/D. 10147 Torino TO,45.1010233,7.6761965,Restaurant.Italian restaurant.Pizza restaurant Magna
Turin Craft Beer - Brasseria Augusta Taurinorum,421,4.3,Corso Vercelli. 251/8. 10155 Torino TO,45.106993,7.6963225,Brewpub Magna
Kobe restaurant,422,4.5,Via XX Settembre. 1M. 10121 Torino TO,45.0636683,7.6777998,Japanese restaurant.Sushi restaurant Magna
Pacifik Poke Express Duchessa,422,4.2,Via Duchessa Jolanda. 1/c. 10138 Torino TO,45.0727939,7.6652357,Hawaiian restaurant.American restaurant.Fish restaurant Magna
Roadhouse Restaurant Rivoli,422,3.6,Corso L. Einaudi. 80. 10098 Rivoli TO,45.0672133,7.5336341,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
Chez Remo,426,4.3,Via Rivalta. 51. 10141 Torino TO,45.0571372,7.6486587,Pizza restaurant Magna
Woody's,427,4.4,Via Perugia. 67. 10152 Torino TO,45.0816128,7.6984493,Restaurant.Cafeteria.Pizza restaurant Magna
La Locanda sul Po,428,3.8,Viale Parco Michelotti. Via Ignazio Porro. 21/A. 10100 Torino TO,45.0674751,7.7082984,Restaurant Magna
Café BLOOM,429,4.5,Via Catania. 21/A. 10153 Torino TO,45.0760486,7.6964948,Bistro.Bar.Breakfast restaurant.Brunch restaurant.Cafe.Restaurant Magna
Trattoria Cinese,430,4.1,Via Milano. 13. 10122 Torino TO,45.0752265,7.6825195,Chinese restaurant.Bar Magna
Vista Mare,431,3.4,Via Giacomo Medici. 86e. 10145 Torino TO,45.0797919,7.6442253,Restaurant Magna
Trattoria da Moreno,431,4.5,Largo Nicola Fabrizi. 89/A. 10145 Torino TO,45.0809839,7.642395,Restaurant Magna
Il Camaleonte Piola 2.0,431,4.4,Via Claudio Luigi Berthollet. 9/f. 10125 Torino TO,45.0594769,7.6802977,Restaurant.Italian restaurant Magna
Del Ponte,433,4.4,Via Sestriere. 6. 10024 Borgo San Pietro TO,45.007856,7.6579461,Pizza restaurant.Italian restaurant Magna
Taste of India Restaurant,435,4,Corso Brescia. 22/A. 10152 Torino TO,45.0820045,7.6895976,Indian restaurant.Indian takeaway Magna
SUKI Restaurant,435,4.8,Via Ormea. 1b. 10123 Torino TO,45.0596654,7.6861946,Japanese restaurant.Event planner.Sushi restaurant.Sushi takeaway Magna
Ristorante Cinese Tre Gusti,435,3.9,Via Monginevro. 68/D. 10141 Torino TO,45.0645715,7.6442729,Restaurant Magna
Mexico 70,439,3.7,Corso Monte Grappa. 38. 10145 Torino TO,45.078022,7.637135,Chinese restaurant.Italian restaurant.Mexican restaurant.Pizza restaurant Magna
Star Pizza Kebap,440,4.2,Piazza Rivoli. 14. 10145 Torino TO,45.0761436,7.6427138,Doner kebab restaurant.Kebab shop.Pizza restaurant Magna
"Ristorante Pizzeria ""Da Gisella""",440,4.1,Corso Belgio. 96. 10153 Torino TO,45.0736371,7.7182787,Italian restaurant.Pizza restaurant Magna
Locanda Botticelli,440,4.4,Str. dell'Arrivore. 9. 10154 Torino TO,45.0989418,7.7120885,Italian restaurant.Seafood restaurant Magna
Trattoria La Madia,442,4.6,Corso Quintino Sella. 85/a. 10131 Torino TO,45.0652141,7.7139193,Restaurant.Family restaurant.Gluten-free restaurant.Italian restaurant.Mediterranean restaurant.Seafood restaurant Magna
Shannon Pub,446,4.2,Via Barletta. 87H. 10136 Torino TO,45.048818,7.6399542,Gastropub.Pub Magna
Osteria Papi,450,4.4,Piazza Vittorio Emanuele II. 4. 10024 Moncalieri TO,45.0006162,7.6845698,Italian restaurant Magna
Enò,451,4.4,Via Bernardino Galliari. 12. 10125 Torino TO,45.059707,7.682029,Restaurant.Caterer.Deli.Kosher restaurant.Wine bar Magna
Magorabin,453,4.3,Corso S. Maurizio. 61/B. 10124 Torino TO,45.0684675,7.69628,Fine dining restaurant.Mediterranean restaurant.Restaurant Magna
Sale e Pepe,453,3.9,Via Torino. 190A. 10093 Collegno TO,45.0732,7.5947,Restaurant.Chinese restaurant.Italian restaurant.Pizza restaurant Magna
Ristorante Ponte Barra,453,4.2,Corso Casale. 308. 10132 Torino TO,45.0787206,7.7323829,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Le Scuderie Della Tesoriera,455,3.7,C.so Francia. 192. 10145 Torino TO,45.0764149,7.6370457,Restaurant.Bar Magna
Ristorante Galante,456,4.6,Corso Palestro. 15. 10122 Torino TO,45.0727222,7.671985,Seafood restaurant.Restaurant Magna
Ristorante Cinese Grande Oriente,456,4.3,Corso Mediterraneo. 128. 10129 Torino TO,45.0591189,7.6570098,Chinese restaurant Magna
La Felicità,457,3.9,C.so Francia. 227. 10139 Torino TO,45.0748963,7.6337263,Chinese restaurant.Italian restaurant.Japanese restaurant.Seafood restaurant Magna
Osteria Novecento,462,4.6,Via Issiglio. 20/A. 10141 Torino TO,45.0658483,7.6405218,Italian restaurant Magna
Ristorante Carignano,465,4.4,Via Carlo Alberto. 35. 10123 Torino TO,45.0652124,7.6840831,Fine dining restaurant.Italian restaurant.Restaurant Magna
Pizza Phi,469,4.2,Via Sospello. 143. 10147 Torino TO,45.1029457,7.6781801,Pizza restaurant.Pizza delivery Magna
Lo Smemorato,469,4.1,Viale XXIV Maggio. 77. 10093 Collegno TO,45.078429,7.574297,Pizza restaurant.Restaurant Magna
Strafud,473,4.4,Via Risorgimento. 1. 10093 Collegno TO,45.0735664,7.576405,Pizza restaurant.Pizza delivery.Pizza takeaway.Restaurant Magna
La Cucina Di Lido,474,4.4,Corso Novara. 35. 10154 Torino TO,45.08623,7.6944371,Seafood restaurant Magna
Pizzeria Da Luca,475,4.5,Str. della Venaria. 106/D. 10148 Torino TO,45.112976,7.6567029,Pizza restaurant Magna
Casa Fiore,476,4.5,Via della Rocca. 41/39. 10123 Torino TO,45.0604602,7.6904049,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Pizzerie Egitto,477,4.3,Via Bernardino Luini. 142. 10149 Torino TO,45.1001507,7.6541915,Pizza restaurant.Kebab shop Magna
Il Brigantino,478,4.6,Via Alpignano. 16. 10143 Torino TO,45.0769817,7.6522655,Seafood restaurant.Restaurant Magna
Il Rione,478,4.6,Via Armando Diaz. 19. 10042 Nichelino TO,44.9964437,7.6519327,Restaurant Magna
Cantinone S. Paolo,478,4.5,Via Vigone. 24. 10138 Torino TO,45.066507,7.6525711,Piedmontese restaurant.Italian restaurant Magna
Ristorante Pizzeria In Primis,481,4.3,Piazza Bruno Trentin. 1. 10093 Collegno TO,45.0770187,7.5924663,Pizza restaurant.Restaurant Magna
Touberi Restaurant,482,4.5,Via Giulia di Barolo. 18/a. 10124 Torino TO,45.0679196,7.6974335,Restaurant Magna
La Piola,482,4.4,Piazza Conti di Rebaudengo. 7. 10155 Torino TO,45.1027785,7.6941493,Piedmontese restaurant.Italian restaurant Magna
Japs!,482,4.4,Corso Alcide De Gasperi. 8. 10129 Torino TO,45.058324,7.6626568,Sushi restaurant.Japanese restaurant.Meal delivery.Takeout restaurant.Pan-Asian restaurant.Seafood restaurant.Vegetarian restaurant Magna
Ristorante Del Cambio,485,4.4,Piazza Carignano. 2. 10123 Torino TO,45.0695037,7.684792,Italian restaurant.Fine dining restaurant.Restaurant Magna
Il Quadrifoglio,491,4.1,Quadrifoglio Royal di Viscardi Luca P.I 08043790016. Via Bene Vagienna. 22/B. 10136 Torino TO,45.0470887,7.6437073,Italian restaurant Magna
Pizzikotto Torino,493,3.9,Corso Mediterraneo. 82/A. 10129 Torino TO,45.0555503,7.6549695,Pizza restaurant.Family restaurant.Italian restaurant.Restaurant Magna
TENUTA BAIETTO Lucio d'la Venaria,498,3.6,Via Stefanat Bruno. 19. 10078 Venaria Reale TO,45.1401966,7.628631,Restaurant.Country food restaurant.Vegetarian restaurant Magna
Ristorante Pizzeria Capri,498,3.8,Via Adamello. 43. 10142 Torino TO,45.0706359,7.614025,Pizza restaurant.Restaurant Magna
Istanbul Grill,506,4.2,Corso Novara. 29/A. 10154 Torino TO,45.0865156,7.6937905,Kebab shop.Pizza takeaway.Sandwich shop Magna
Le Tre Chiavi,508,4.5,Via Torino. 58. 10042 Nichelino TO,45.0013269,7.654502,Italian restaurant Magna
Pizzeria Blue Bird,508,4.3,Via Buenos Aires. 71. 10137 Torino TO,45.0372142,7.6411734,Pizza restaurant Magna
Ristorante la Via della Seta,508,4.4,Corso Casale. 160. 10132 Torino TO,45.0690232,7.7196068,Restaurant.Chinese restaurant Magna
Trattoria Cravette,509,4.3,Via Pastrengo. 62. 10024 Moncalieri TO,45.0025199,7.6707101,Restaurant.Italian restaurant Magna
EL TIKI BY LAZO,510,4.4,C.so Vittorio Emanuele II. 35. 10125 Torino TO,45.0612387,7.6823558,Mexican restaurant.Burrito restaurant.Cocktail bar.Taco restaurant.Tex-Mex restaurant Magna
Nuovo Biellese,512,4.1,C.so Giulio Cesare. 196/c. 10154 Torino TO,45.0987458,7.6988059,Pizza restaurant.Italian restaurant Magna
Trattoria San Domenico,512,4.4,Strada della Pronda. 15. 10142 Torino TO,45.0669387,7.6195077,Restaurant Magna
Il Gufo Nero,516,4.7,Viale XXIV Maggio. 49. 10093 Collegno TO,45.0763732,7.5739734,Restaurant Magna
Consortium Fish Market Torino,517,3.9,Corso Ferrara. 46/12. 10151 Torino TO,45.1080126,7.6273814,Seafood market.Seafood restaurant Magna
La Conca,520,4.4,Via Assietta. 4. 10128 Torino TO,45.0621258,7.6760335,Italian restaurant Magna
Frigo Mondojuve,521,3.8,Mondojuve Shopping Center. Str. Debouchè. 10048 Nichelino TO,44.9826188,7.6206833,Restaurant.Cocktail bar.Espresso bar.Pastry shop Magna
Ristorante Pizzeria Oltremare,522,4.1,Via Paolo Veronese. 273. 10148 Torino TO,45.110565,7.6655949,Pizza restaurant.Restaurant.Seafood restaurant Magna
Stellantis &You Torino Mirafiori Bistrot by Gerla - PIZZERIA - RISTORANTE - CAFFETTERIA,522,4.1,P.za Riccardo Cattaneo. 9. 10137 Torino TO,45.034214,7.624776,Restaurant Magna
Ricomincio da tre,523,4.4,Via Monginevro. 9. 10138 Torino TO,45.06522,7.653158,Restaurant.Bar.Cocktail bar.Mediterranean restaurant.Neapolitan restaurant.Pizza delivery.Pizza restaurant.Pizza takeaway.Vegetarian restaurant Magna
Takara Sushi Restaurant,526,4.3,Strada Aeroporto. 9/B. 10148 Torino TO,45.1123765,7.6630624,Japanese restaurant Magna
Officina Della Pasta,528,4.1,Officina della pasta. Corso Orbassano 402. 10m. 10137 Torino TO,45.0349102,7.6185831,Restaurant.Bar.Italian restaurant.Pizza restaurant Magna
Briss due pesci fuor d'acqua,529,4.6,Via Vincenzo Bellini. 8/c. 10121 Torino TO,45.0655659,7.6726433,Seafood restaurant.Delivery service Magna
Da Candido,530,4.4,Via Monginevro. 24. 10138 Torino TO,45.0652778,7.6516667,Pizza restaurant.Italian restaurant.Restaurant Magna
La Piadineria,532,4.1,Strada Altessano. 131. 10151 Torino TO,45.1103558,7.6440267,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
La Gaia Scienza,533,4.5,Via Guastalla. 22. 10124 Torino TO,45.0707645,7.6982332,Piedmontese restaurant.Bar.Italian restaurant Magna
Bottega Mia,535,4.4,Via Palazzo di Città. 19. 10122 Torino TO,45.072627,7.6824419,Restaurant.Italian restaurant Magna
Piccolo Lord,537,4.6,Corso S. Maurizio. 69 bis/G. 10124 Torino TO,45.0669703,7.6976859,Restaurant.Italian restaurant.Mediterranean restaurant Magna
Noodle Store,540,4.4,Via Fabio Filzi. 7. 10093 Collegno TO,45.0719893,7.5737643,Noodle shop.Chinese restaurant.Diner.Restaurant Magna
Muurgheria,542,4.5,Via Nizza. 129/A. 10126 Torino TO,45.0461298,7.6727958,Fast food restaurant.American restaurant.Hamburger restaurant Magna
Pizzeria Ristorante L'Elite9,548,4.2,Via Generale Cantore. 8. 10095 Grugliasco TO,45.0668061,7.5795542,Pizza restaurant.Pizza takeaway.Restaurant.Seafood restaurant Magna
Pizzeria Mammà,550,3.8,Corso Vercelli. 251. 10155 Torino TO,45.1069899,7.6963492,Pizza restaurant.Restaurant Magna
Coblan Pub,556,3.9,Via F. Cravero. 67. 10095 Grugliasco TO,45.0625541,7.5801707,Restaurant.Pizza restaurant.Pub Magna
Opposto - Restaurant Cocktail House,557,3.9,P.za Vittorio Veneto. 1. 10124 Torino TO,45.0662159,7.6939714,Restaurant.Pizza restaurant Magna
Saudade Brazilian Restaurant,558,4.1,P.za Vittorio Veneto. 15/B. 10124 Torino TO,45.0652103,7.6958438,Brazilian restaurant Magna
I Sapori,560,4.3,Corso Moncalieri. 466B. 10133 Torino TO,45.0209591,7.6778685,Pizza restaurant.Fish restaurant.Italian restaurant.Mediterranean restaurant.Pizza delivery.Restaurant Magna
Casa Martin | Ristorante Piemontese in Centro a Torino,562,4.4,Via Sant'Agostino. 23M. 10122 Torino TO,45.0758333,7.6805556,Restaurant.Italian restaurant.Piedmontese restaurant Magna
Walle's Burger,566,4.4,Via Giuseppe Luigi Passalacqua. 2/A. 10122 Torino TO,45.0755581,7.6706578,American restaurant.Fast food restaurant Magna
Osteria dell'Amicizia,566,3.7,Corso Casale. 221. 10132 Torino TO,45.0708277,7.7270431,Restaurant.Pizza restaurant Magna
Mr. Shawarma,568,4.7,Via Gambasca. 4b. 10138 Torino TO,45.0650957,7.6534517,Restaurant Magna
Pizzeria Trattoria Nuvolari,570,4.1,Viale della Stazione. 4. 10042 Nichelino TO,44.9917405,7.6426138,Pizza restaurant.Italian restaurant Magna
Sharazad Ristorante Persiano Iranian food رستوران شهرزاد,570,4.4,Via dei Mercanti. 3/A. 10122 Torino TO,45.0720272,7.6813607,Persian restaurant Magna
Pizzeria Ristorante Titanic,574,4.2,Via Fréjus. 106. 10100 Torino TO,45.070226,7.641208,Pizza restaurant.Pizza takeaway.Restaurant.Seafood restaurant Magna
Specialità Siciliane,575,4,Via Druento. 144. 10078 Venaria Reale TO,45.1125158,7.6437295,Sicilian restaurant.Grocery store.Italian restaurant Magna
Ristorante Sushi LUNA,579,4.3,Via Isernia. 3/A. 10151 Torino TO,45.1038358,7.6593484,Japanese restaurant.Chinese restaurant.Pan-Asian restaurant Magna
Società Bocciofila Nord “Ciaparat”,579,4.2,Via Salbertrand. 99. 10146 Torino TO,45.0842007,7.636627,Restaurant Magna
La Piadineria,580,4.2,Corso Casale. 86/I. 10132 Torino TO,45.0674306,7.7111712,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
Calaluna,581,4.1,P.za Derna. 238. 10154 Torino TO,45.1017331,7.7007829,Italian restaurant.Pizza restaurant.Sardinian restaurant.Seafood restaurant Magna
Gli Ulivi,581,4.3,Via Borgaro. 42. 10149 Torino TO,45.0955077,7.6634242,Pizza restaurant Magna
Circolo ASD Madonna del Pilone (bocciofila),581,3.9,Viale Suor Giovanna Francesca Michelotti. 102/A. 10132 Torino TO,45.0703954,7.7249199,Restaurant.Recreation center.Sports club.Social club Magna
Yoshi Sushi,587,4.3,Via S. Donato. 6F. 10144 Torino TO,45.0783575,7.6679633,Sushi restaurant.Japanese restaurant.Seafood restaurant Magna
Ristorante El Born Family & Friends,588,3.9,Via Genova. 62. 10098 Rivoli TO,45.0637012,7.5568436,Restaurant Magna
Fresh & Good,589,4.4,Via Michele Coppino. 113/B. 10147 Torino TO,45.1010509,7.6757819,Pizza restaurant.Deli.Pub.Restaurant Magna
Bar Ste.Pi.,589,4.6,Via Lanzo. 78. 10148 Torino TO,45.1124609,7.6598571,Sandwich shop.Bar.Catering food and drink supplier.Coffee shop.Small plates restaurant Magna
Pizzeria Corallo,591,4.3,C.so Francia. 237/B. 10093 Collegno TO,45.0721335,7.565592,Restaurant.Italian restaurant.Pizza restaurant Magna
La Limonaia,594,4.6,Via Mario Ponzio. 10. 10141 Torino TO,45.067536,7.6233185,Restaurant.Italian restaurant Magna
Sushi Star,595,4.4,S.da alle Basse di Stura. 101. 10155 Torino TO,45.1053305,7.7010906,Sushi restaurant.Chinese restaurant.Japanese restaurant.Restaurant.Sushi takeaway Magna
Dinastia,597,4,Corso Vigevano. 35. 10152 Torino TO,45.0894295,7.6821314,Chinese restaurant.Japanese restaurant Magna
Ristorante al 48,597,4.4,Corso Roma. 48. 10024 Moncalieri TO,45.0129694,7.6648453,Restaurant.Pizza restaurant.Seafood restaurant Magna
Oinos,598,4.5,Via della Rocca. 39/g. 10123 Torino TO,45.0603465,7.6903154,Seafood restaurant.Italian restaurant.Japanese restaurant.Mediterranean restaurant.Restaurant.Sicilian restaurant Magna
Osteria al Cantun,600,4.1,Piazza dell'Annunziata. 6. 10078 Venaria Reale TO,45.1342382,7.6285635,Restaurant.Bar.Italian restaurant.Piedmontese restaurant.Wine bar Magna
El Dorado Grill,604,4.7,Corso S. Martino. 9a. 10122 Torino TO,45.0746235,7.6688654,Peruvian restaurant Magna
Trattoria Del Centro2018,604,4.4,Via Torino-Druento. 14. 10093 Collegno TO,45.1156036,7.6140756,Restaurant.Italian restaurant Magna
Piadino,605,4.7,Via Leon Tron. 19. 10095 Grugliasco TO,45.0646722,7.5729019,Fast food restaurant Magna
Istanbul Kebap Pizzeria Restaurant Grill - Cengiz dal 1997,606,4.3,C.so Vittorio Emanuele II. 45/D. 10125 Torino TO,45.0617944,7.6808412,Kebab shop.Bar & grill.Pizza restaurant.Restaurant Magna
Gospelfood Bakery Torino,606,4.1,Corso Vercelli. 210/A. 10155 Torino TO,45.1061406,7.6969849,Bakery.Cafeteria.Cake shop.Deli.Food court.Pasta shop.Small plates restaurant Magna
l'APPETITO,608,4.2,Via Torino. 8. 10042 Nichelino TO,45.0055191,7.6567182,Restaurant.Pizza restaurant Magna
Ristorante Made in Perù,608,4.4,Via Monginevro. 27. 10141 Torino TO,45.0650506,7.6512703,Peruvian restaurant.South American restaurant Magna
La Piadineria,611,4.3,Via Principi d'Acaja. 35. 10138 Torino TO,45.074375,7.6632311,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
Delle Alpi,612,4.3,Via Giovanni Segantini. 15. 10151 Torino TO,45.1010536,7.6495984,Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Ristorante Condividere,614,4.8,Via Bologna. 20. 10152 Torino TO,45.0799475,7.6912088,Fine dining restaurant.Italian restaurant Magna
Mango's,615,4.4,Via Beaulard. 36. 10139 Torino TO,45.0725352,7.637846,Pizza restaurant Magna
De Amicis Art Bistrot,616,4.4,Corso Casale. 134. 10132 Torino TO,45.0684322,7.7166177,Restaurant.Bistro.Wine store Magna
Hua LI Du,618,4.1,Via S. Donato. 7. 10144 Torino TO,45.0781402,7.6679838,Chinese restaurant.Japanese restaurant.Sushi restaurant Magna
King Hua dal 1981,618,3.9,Corso Racconigi. 30. bis. 10139 Torino TO,45.0710921,7.6465501,Chinese restaurant.Southeast Asian restaurant Magna
La Crota,619,3.8,Corso Lombardia. 144. 10149 Torino TO,45.0997764,7.6515444,Chinese restaurant.Italian restaurant.Pizza restaurant Magna
Trattoria Sotto La Luna,620,4.1,Via Caprera. 54. 10136 Torino TO,45.050782,7.6456167,Piedmontese restaurant.Italian restaurant.Restaurant Magna
PENNY.,621,3.8,Via Amedeo Avogadro. 15. 10042 Nichelino TO,45.0035285,7.6463179,Grocery store Magna
Shari,622,4.7,Via San Francesco D'Assisi. 14 G. 10122 Torino TO,45.0712471,7.679656,Asian fusion restaurant.Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
Il melograno,623,4.5,Via Gaudenzio Ferrari. 5/1. 10154 Torino TO,45.0694214,7.6934435,Restaurant.Italian restaurant.Piedmontese restaurant Magna
McDonald’s Orbassano,623,3.9,Via Circonvallazione Esterna. 10043 Orbassano TO,45.002722,7.5520772,Fast food restaurant.Hamburger restaurant.Restaurant Magna
Simini Brasserie de la mer,623,4.6,Corso Racconigi. 30. 10139 Torino TO,45.071392,7.646632,Fish restaurant.Catering food and drink supplier Magna
La Nuova Dionisio,624,4.4,Via Cuneo. 52. 10042 Nichelino TO,45.0040488,7.6622119,Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Cascina di Corte,625,4.2,Via Amedeo di Castellamonte. 2. 10078 Venaria Reale TO,45.1357358,7.6266683,Restaurant.Italian restaurant.Pizza restaurant Magna
Xia Sushi,627,3.8,Via Torino. 48. 10042 Nichelino TO,45.0019124,7.6552528,Japanese restaurant Magna
