name,reviews,rating,fulladdr,latitude,longitude,categories
Sapore - Gusto Mediterraneo,65,4.6,Via Longone Sabino. 13. 00189 Roma RM,41.9733394,12.4422719,Pizza restaurant Magna
Pizzeria Sacchetti,65,4.3,Via della Pineta Sacchetti. 450. 00168 Roma RM,41.92524,12.4261394,Pizza restaurant Magna
Elio,65,4.3,L.go Benedetto Marcello. 220. 00198 Roma RM,41.9182552,12.4974956,Restaurant Magna
HPR restaurant,65,4.1,Via Tiburtina. 1166. 00156 Roma RM,41.9320182,12.5965499,Restaurant.Bar Magna
Desinar,65,3.8,Via Prenestina. 742. 00155 Roma RM,41.8933833,12.5890147,Restaurant.Italian restaurant.Pizza restaurant Magna
Pizzeria Tavola Calda Felice e Silvana,66,4.4,Piazza Testaccio. 28. 00153 Roma RM,41.8799404,12.4768298,Pizza restaurant.Italian restaurant.Roman restaurant Magna
Jambo Bistrot,66,4.4,Via Laurentina. 10B. 00142 Roma RM,41.8512553,12.4772332,Restaurant Magna
Pizzeria Tirso snc,66,4.3,Via Tirso. 24. 00198 Roma RM,41.9184315,12.4984475,Pizza restaurant.Italian restaurant Magna
La taverna degli amici da Sergio,67,4.8,Via Fontanasalsa. 9. 00133 Roma RM,41.8273426,12.6422095,Bar Magna
Goloseum,67,4.7,Via di S. Giovanni in Laterano. 80. 00184 Roma RM,41.8893635,12.4964899,Fast food restaurant.Takeout restaurant Magna
Pezzo Pizzerie - Collatina,67,4.7,Via Collatina. 84 A. 00177 Roma RM,41.8986183,12.5638044,Pizza restaurant.Restaurant Magna
L'angolo della pizza,67,4.5,Via Delia. 30. 00155 Roma RM,41.9153559,12.610644,Pizza restaurant Magna
Ristorante Cinese&Giapponese（LEYI）,67,4.5,Via delle Isole Curzolane. 96. 00139 Roma RM,41.9488587,12.5321577,Rice restaurant.Chinese restaurant Magna
MEGLIO FRESCO VIGNA CLARA,67,4.4,Via Pompeo Neri. 42. 00191 Roma RM,41.9473811,12.4656358,Restaurant.Fish store Magna
La Piadineria,67,4.3,Via Tiburtina. 531. 00157 Roma RM,41.9088712,12.5415226,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Traditional restaurant.Vegetarian restaurant Magna
Pomorè Tuscolana,67,3.9,Viale Opita Oppio. 33. 00174 Roma RM,41.8618279,12.5479126,Pizza delivery.Pizza takeaway Magna
Cartoon Pizza,68,4.8,Via Pisino. 79. Viale della Serenissima. 133. 00177 Roma RM,41.8981723,12.5580297,Pizza takeaway Magna
Pizzeria Al Taglio,68,4.3,Via Fiuminata. 2. 00156 Roma RM,41.9401361,12.5856976,Pizza restaurant Magna
Cruncho Pizzeria,69,4.9,Via Gabriello Chiabrera. 107. 00145 Roma RM,41.8536573,12.4793685,Pizza takeaway Magna
Don Hot,69,4.5,Via Acaia. 39. 00183 Roma RM,41.8762915,12.5081516,Authentic Japanese restaurant.Asian fusion restaurant.Chinese restaurant.Pan-Asian restaurant Magna
La Piadineria,69,4.4,Viale dell'Oceano Pacifico. 83. 00144 Roma RM,41.8175837,12.4593896,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Traditional restaurant.Vegetarian restaurant Magna
Amaranto,69,4.4,Via Adige. 19. 00198 Roma RM,41.9214845,12.5035295,Pizza restaurant Magna
Sushi Tribu,69,4.3,Via Ostiense. 110b. 00154 Roma RM,41.8666068,12.4788628,Japanese restaurant Magna
Pizzeria Tavola Calda - Fior di Pizza,69,3.5,Corso Sempione. 25/27. 00141 Roma RM,41.9356448,12.5348209,Pizza restaurant.Kebab shop Magna
Grambangla Indian Restaurant,70,4.6,Piazza dei Consoli. 63. 00175 Roma RM,41.8619399,12.5566764,Indian restaurant Magna
Cesare al Pellegrino,70,4.5,Via del Pellegrino. 117. 00186 Roma RM,41.8972872,12.4686457,Roman restaurant Magna
Il GRIFONE 3.0 EUR,70,4.1,Via Cristoforo Colombo. 434 A. 00145 Roma RM,41.8518755,12.486199,Restaurant.Catering food and drink supplier.Cocktail bar.Lunch restaurant.Espresso bar Magna
BISTRO THE COURTYARD OF POLYTECHNIC,70,4.1,Via Giovanni Battista Tiepolo. 13/a. 00196 Roma RM,41.9237161,12.469567,Restaurant Magna
老娘舅酒店 Ristorante Cinese S R L,70,4,Via Ambrogio Binda. 12. 00155 Roma RM,41.8867048,12.6089034,Chinese restaurant Magna
Leonetti Luisa,70,3.8,Via Prenestina. 1026. 00155 Roma RM,41.8935399,12.6077608,Bar Magna
Latte e Fondente,70,2.9,Via Laurentina. 865. 00143 Roma RM,41.8083233,12.4861941,Bar.Cake shop.Food court.Ice cream shop.Small plates restaurant Magna
Ciò Fame hamburgeria gourmet,71,4.8,Via Eurialo. 43A. 00181 Roma RM,41.8728217,12.5271442,Hamburger restaurant.Chophouse restaurant.Sandwich shop Magna
LEVEL PUB,71,4.5,Piazzale delle Medaglie d'Oro. 11. 00136 Roma RM,41.923626,12.4474496,Restaurant.Beer hall.Beer store.Breakfast restaurant.Cocktail bar.Delivery service.Fast food restaurant.Hamburger restaurant.Pizza restaurant.Wine store Magna
Alice Pizza,71,4.3,Piazza dei Vocazionisti. 9/10. 00138 Roma RM,41.9720918,12.5164985,Pizza restaurant Magna
Rosticceria Pizzeria Tavola Calda & kebab,71,4.2,Piazza Sabaudia. 85. 00171 Roma RM,41.892034,12.5582902,Pizza restaurant Magna
L'Angoletto,71,4,Piazza Rondanini. 51. 00186 Roma RM,41.8997999,12.4757095,Italian restaurant Magna
Taskino,72,5,Via di Casal Bertone. 100. 00159 Roma RM,41.8987732,12.5372015,Fast food restaurant.Italian restaurant.Pizza takeaway.Sandwich shop Magna
Osteria,72,4.4,00173 Rome. Metropolitan City of Rome Capital,41.832337,12.6171342,Restaurant Magna
Cemo Kebab & Kebab Turco,72,4.4,Via Nomentana Nuova. 23. 00141 Roma RM,41.9339005,12.5299494,Doner kebab restaurant Magna
Rosticceria Cinese Piramide,72,4.2,Via Ostiense. 36b. 00154 Roma RM,41.8742766,12.4802251,Restaurant.Chinese restaurant Magna
Pizza e...,72,4.1,Via Egidio Galbani. 67. 00156 Roma RM,41.9312079,12.5607521,Pizza restaurant Magna
Café Howard,72,4.1,Piazza Menenio Agrippa. 8. 00141 Roma RM,41.9347334,12.5361487,Cafe.Cocktail bar.Hamburger restaurant.Pizza restaurant Magna
Alice Pizza Maximo,72,3.3,Via Laurentina. 865. 00143 Roma RM,41.8101306,12.485722,Pizza restaurant.Pizza takeaway Magna
STAZIONE PIZZA,73,4.8,Via della Stazione di Ciampino. 22. 00118 Roma RM,41.8144724,12.6173231,Pizza restaurant Magna
Platano Cafè,73,4.8,Via Giacomo Antonio Cortuso. 36. 00156 Roma RM,41.9363208,12.5435211,Restaurant.Bar Magna
Radici,73,4.6,Via dei Prati della Farnesina. 76. 00135 Roma RM,41.9368615,12.4657798,Restaurant Magna
Nu' bijou,73,4.6,Circonvallazione Appia. 9. 00179 Roma RM,41.8762357,12.5192926,Restaurant.Pub Magna
Bar pizzeria dello sport n23.25,73,4.6,Via Alberto da Giussano. 00176 Roma RM,41.8917918,12.5345261,Syrian restaurant.Pizza restaurant Magna
Wu Xingji,73,4.3,Via della Vaccheria Gianni. 98. 00155 Roma RM,41.8878767,12.6066192,Restaurant Magna
Heart Pizza,73,4.2,Via Pietro Fumaroli. 20d. 00155 Roma RM,41.8914517,12.5888035,Pizza restaurant Magna
Le Vele,73,4.1,Via Laurentina. 552. 00144 Roma RM,41.8257519,12.4787777,Restaurant Magna
Aloft,73,4,Via dello Statuto. 52. 00185 Roma RM,41.8948557,12.5011736,Chinese restaurant.Sushi restaurant Magna
Bistrot Ventitre Roma,74,4.7,Via Guido de Ruggiero. 22/24. 00142 Roma RM,41.8442159,12.481154,Restaurant Magna
L'antica dispensa,74,4.6,Via Regina Margherita. 5. 00044 Frascati RM,41.8090972,12.6811552,Restaurant Magna
Pinguino Goloso,74,4.1,Via Jacopo Sannazzaro. 26/26A. 00141 Roma RM,41.938863,12.5414164,Restaurant.Espresso bar.Ice cream shop Magna
Pausa da mimmo,75,4.2,Viale Marx. 34. 00156 Roma RM,41.9360081,12.5556586,Pizza restaurant.Pizza takeaway Magna
Bar Atlantic,75,4,Viale Palmiro Togliatti. 1021. 00155 Roma RM,41.8980522,12.5735866,Restaurant.Bar.Cafe.Cafeteria.Chocolate cafe.Juice shop.Lunch restaurant.Espresso bar.Sandwich shop Magna
La Brasserie,75,3.9,Via Colonnello Tommaso Masala. 54. 00148 Roma RM,41.8249666,12.391744,Italian restaurant Magna
Mr Steak,76,4.9,Largo dei Colombi. 15. 00169 Roma RM,41.8734364,12.5947063,Restaurant Magna
Bono Ristorante Griglieria - La Rustica,76,4.8,Via Valerico Laccetti. 26. 00155 Roma RM,41.9091266,12.6131555,Restaurant Magna
Sano&salad,76,4.8,Via Cesare Paoletti. 28. 00198 Roma RM,41.9111528,12.5000398,Health food restaurant.Takeout restaurant Magna
Food Truck del Cavalcavia,76,4.7,Via Belmonte in Sabina. 00156 Roma RM,41.9454237,12.5908108,Restaurant Magna
Pizzeria Il Faraone 126 (Romanina),76,4.6,Via Francesco di Benedetto. 126. 00173 Roma RM,41.8398047,12.5966808,Pizza restaurant.Pizza delivery.Pizza takeaway.Restaurant Magna
RistoTram,76,4,Piazza di Porta Maggiore. 00176 Roma RM,41.891555,12.5143196,Restaurant Magna
Rimpizzamose Fleming,76,3.9,Via Morlupo. 10/a. 00191 Roma RM,41.9472495,12.4759827,Pizza delivery.Pizza restaurant.Pizza takeaway Magna
Ave! Pizza,77,4.6,Via Anicio Paolino. 57. 00178 Roma RM,41.8578996,12.5396007,Pizza restaurant.Italian restaurant Magna
Pizzeria Kebab Da Mario E Karim,77,4.4,Via Montefiascone. 19C. 00189 Roma RM,41.9720294,12.4405309,Pizza restaurant.Kebab shop Magna
Pizza Poké,77,3.8,Via Fosso del Poggio. 10/14. 00189 Roma RM,41.9735493,12.4406073,Pizza restaurant.Caterer.Poke bar.Sushi takeaway Magna
G2 Food & Mixology,78,4.7,Via Cassia. 466. 00189 Roma RM,41.9574108,12.4559594,Restaurant.Chophouse restaurant.Cocktail bar.Italian restaurant Magna
Pizza Rosy,78,4.7,Via Caio Manilio. 13. 00174 Roma RM,41.8577188,12.559842,Pizza restaurant.Italian restaurant Magna
Le Gru',78,3.9,Via Riano. 50. 00191 Roma RM,41.9375732,12.4697214,Bistro Magna
Arte Bianca di Gabriele,79,4.9,Via Sangemini. 7 b/c. 00135 Roma RM,41.9370855,12.437585,Pizza restaurant Magna
Colte e Mangiate,79,4.7,Via della Bufalotta. 859. 00138 Roma RM,41.9691531,12.549924,Restaurant.Vegetable wholesaler Magna
Fiamme e Sapore,79,4.6,Via Cassia. 750. 00189 Roma RM,41.965703,12.4429247,Pizza restaurant Magna
Bandidos Hamburger,79,4.6,Via di Porta Cavalleggeri. 11. 00165 Roma RM,41.9000954,12.4559863,Hamburger restaurant Magna
Alice Pizza Pavese,80,4.9,Viale Cesare Pavese. 28. 00144 Roma RM,41.8193675,12.4798125,Pizza restaurant Magna
Pisto,80,4.9,Via Cimone. 15. 00141 Roma RM,41.9347004,12.5364661,Pub.Beer hall.Bistro.Wine club Magna
Pizzeria Pizziamo,80,4.7,Via Edoardo Martini. 30. 00100 Roma RM,41.8506631,12.5878761,Pizza restaurant.Pizza delivery Magna
Rosticceria New Asia,80,4.6,Via Prenestina. 368A. 00171 Roma RM,41.8940559,12.5562548,Chinese restaurant Magna
Enoteca Lucantoni,80,3.7,Largo di Vigna Stelluti. 33. 00191 Roma RM,41.9475823,12.466579,Wine bar.Small plates restaurant.Wine store.Wine wholesaler and importer Magna
Fiuto Restaurant | Drink & Food,81,4.9,Via Flaminia. 498/500 - 502. 00191 Roma RM,41.9389575,12.4690165,Restaurant Magna
Terrazza Borghese - Restaurant & Lounge Bar,81,4.6,Via Campania. 45. 00187 Roma RM,41.9096824,12.4908418,Restaurant Magna
Ariya Iranian restaurant,81,4.5,Via dell'Aquila Reale. 8. 00169 Roma RM,41.8660667,12.5962433,Persian restaurant.Afghan restaurant.Doner kebab restaurant.Kebab shop.Lunch restaurant.Restaurant Magna
Al Caminetto Della Rustica Di Massimiani Pasqua,81,4.5,Via Anagni. 156. 00171 Roma RM,41.8904573,12.5603176,Pizza restaurant.Italian restaurant Magna
Brasserie 2.0,81,4.3,Via Guido de Ruggiero. 53. 00142 Roma RM,41.8445969,12.4813173,Brasserie Magna
Tavernacolo Roma Kant,81,4.3,Via Adriano Fiori. 16. 00156 Roma RM,41.934725,12.5520309,Wine bar.Hamburger restaurant.Pizza restaurant.Pizza takeaway.Pub Magna
Las Palmas Bar Tavola Calda,81,4.2,Via Alessandro Stoppato. 77-81. 00173 Roma RM,41.8468909,12.5957294,Restaurant.Bar.Bistro.Pastry shop.Coffee shop.Sandwich shop Magna
Eden Experience,81,3.4,Piazzale dello Stadio Olimpico. 5. 00100 Roma RM,41.9336897,12.4518685,Restaurant Magna
Punto Mare Restaurant,82,4.9,Via Muzio Clementi. 69-75. 00193 Roma RM,41.907001,12.4723756,Restaurant Magna
Sgarbato,82,4.8,Via delle Sette Chiese. 107e. 00145 Roma RM,41.8603805,12.4932263,Pub.Small plates restaurant Magna
La Villa 1908,82,4.3,Via Alessandro Fleming. 55. 00191 Roma RM,41.9387321,12.472721,Restaurant Magna
Numbs - Campo De Fiori,82,3.8,Campo de' Fiori. 29. 00186 Roma RM,41.8959723,12.4717321,Italian restaurant Magna
Afrish,83,4.4,Via Cavour. 256A. 00184 Roma RM,41.8943525,12.492477,Restaurant.African restaurant Magna
Manis Bistrot,84,5,Via dei Due Ponti. 192 a. 00189 Roma RM,41.9655069,12.4526754,Bistro.Bar tabac.Coffee shop.Pastry shop.Restaurant.Small plates restaurant Magna
Metró Pizza,84,4.7,Viale Furio Camillo. 25. 00181 Roma RM,41.8752752,12.5234042,Pizza takeaway.Craft store.Vegan restaurant Magna
Il Mendicante,84,4.1,Via della Tenuta della Mistica. 55. 00155 Roma RM,41.889082,12.6002752,Restaurant Magna
Anemos from Naples,84,4,Via Placido Martini. 2/4/6. 00136 Roma RM,41.9169553,12.4403066,Restaurant.Pastry shop.Bar Magna
Ricci - Salumiere in Roma,84,3.5,Largo di Vigna Stelluti. 9. 00191 Roma RM,41.9472711,12.4663236,Restaurant.Cold cut store.Gourmet grocery store Magna
Extra Bowl Pokè,84,3.2,Via Egerio Levio. 24. 00174 Roma RM,41.861394,12.5507952,Poke bar.Health food restaurant Magna
Memento Burger Cassia,85,4.8,Via Cassia. 642. 00189 Roma RM,41.963683,12.4468671,Hamburger restaurant Magna
SQUISI TOO di Demontis,85,4.7,Via Benedetto Croce. 71. 00142 Roma RM,41.8420014,12.4846419,Restaurant.Espresso bar Magna
Caffe' Stella Ruschena,85,4.6,Via Cesare Fracassini. 2. 00196 Roma RM,41.9238797,12.4707101,Bistro Magna
Pizzeria Doppio Zero Fleming,85,4,Via Flaminia. 736. 00191 Roma RM,41.9464387,12.4737455,Pizza restaurant Magna
Boomerang Bistrot Roma,86,4.8,Piazza Filattiera. 52/55. 00139 Roma RM,41.95855,12.5178708,Restaurant Magna
Tadi La taverna dei destini incrociati,86,4.4,Piazza dei Carracci. 4. 00196 Roma RM,41.9301419,12.4677653,Restaurant.Small plates restaurant Magna
L'Uliveto Roof Garden - Ristorante panoramico,86,4.3,Via Principe Amedeo. 4. 00184 Roma RM,41.9006955,12.4973842,Italian restaurant Magna
Pizzeria Tommasino L'evoluzione,86,4,Via Sallustio Bandini. 14. 00191 Roma RM,41.9467123,12.4666901,Pizza takeaway.Delivery service.Pizza delivery.Pizza restaurant Magna
Black Cafe Frascati,87,4.6,Via Giuseppe Luzi. 2. 00044 Frascati RM,41.8266543,12.6470848,Bar Magna
500 pizzeria pub,87,4.5,Via Dolores Palumbo. 6. 00138 Roma RM,41.9740126,12.5325358,Pizza restaurant Magna
Nameless - Bistrology,87,4.5,Via Luigi Tosti. 51. 00179 Roma RM,41.8735266,12.51966,Restaurant.Cocktail bar.Wine bar Magna
Pizza Luigi Beethoven,88,4,Viale Beethoven. 53. 00144 Roma RM,41.8321513,12.4665087,Pizza restaurant Magna
Smile Caffè,89,4.5,Via Rapagnano. 16. 00138 Roma RM,41.9837713,12.5133753,Espresso bar Magna
Ristorante cinese yuanwei,89,4.5,Via Prenestina. 726. 00155 Roma RM,41.8938447,12.5869613,Chinese restaurant Magna
Arch Bar,89,4.4,Via Antonio Gramsci. 39. 00197 Roma RM,41.9198835,12.4787538,Restaurant Magna
PizzArt,89,4.4,Piazza Vincenzo Simoncelli. 26. 00173 Roma RM,41.8377963,12.6059254,Pizza restaurant.Kebab shop Magna
... e ora PIZZA !,89,4.3,Via Collatina. 68A. 00177 Roma RM,41.8978338,12.5629586,Pizza restaurant Magna
Spice of India,89,4,Via di Tor Pignattara. 91. 00177 Roma RM,41.877815,12.5419378,Indian restaurant Magna
Dulcis Bar Pasticceria Gelateria Pinseria,89,3.8,Viale Palmiro Togliatti. 940/942. 00171 Roma RM,41.891864,12.5747727,Bar.Cafe.Cake shop.Ice cream shop.Pizza takeaway Magna
Caffe' Blank,90,4.6,Piazza Mileto. 4 / 5. 00178 Roma RM,41.8309736,12.5574168,Bar.Beer hall.Cafe Magna
Ponypizza PinetaSacchetti,90,4.4,Via Barbiellini Amidei Bernardo. 11. 00168 Roma RM,41.9236793,12.4257792,Pizza delivery.Pizza restaurant Magna
"Pizzeria Tavola Calda ""Le Fantasie""",90,4.1,Via Giacomo Zanella. 46. 00137 Roma RM,41.9471307,12.5616098,Pizza restaurant.Restaurant Magna
I Mattarelli d'Oro,91,4.1,Via di Casal del Marmo. 133. 00135 Roma RM,41.959799,12.4070016,Pizza restaurant.Hamburger restaurant.Kebab shop.Pizza delivery.Pizza takeaway Magna
Chicken King Restaurant,91,3.9,Via Scribonio Curione. 14. 00175 Roma RM,41.8623214,12.553345,Fast food restaurant.Indian restaurant Magna
Palmerïe Poké Prati,92,4.4,Via Angelo Emo. 20/22. 00136 Roma RM,41.9057573,12.4479381,Restaurant.Poke bar Magna
Art Caffè,92,4.4,Via Gargano. 29/31. 00141 Roma RM,41.9368679,12.5340353,Restaurant.Espresso bar.Bar.Small plates restaurant Magna
La Verace,93,4.4,Via Castelforte. 11. 00171 Roma RM,41.8913433,12.5560496,Pizza delivery.Pizza restaurant Magna
I Padellari - Ristorante Roma Ostiense,93,4.1,Via del Mare. 128. 00146 Roma RM,41.8442848,12.4675736,Restaurant Magna
Che Pizza C'e' EUR Montagnola,94,4.7,Via Fonte Buono. 57. 00142 Roma RM,41.8468431,12.4843979,Pizza restaurant Magna
Beer Time,94,4.6,Via Cesio Basso. 1. 00136 Roma RM,41.9236266,12.4415843,Beer store.Beer hall Magna
La Scarpetta Trattoria Romana,94,4.6,Via Nomentana. 1002. 00137 Roma RM,41.9464499,12.5662351,Roman restaurant Magna
Imperio Inca,94,4.5,Via Girolamo Cocconi. 1. 00171 Roma RM,41.8947713,12.5633857,Restaurant.Peruvian restaurant Magna
All In One,94,4.4,Viale Don Pasquino Borghi. 96. 00144 Roma RM,41.8081226,12.4477978,Restaurant.Cake shop.Espresso bar.Hamburger restaurant.Party planner.Pizza restaurant.Pizza takeaway Magna
Frankie’s food & notes,94,4.3,Via di Settebagni. 724/726. 00138 Roma RM,41.9882583,12.5177936,Restaurant.Pub Magna
Oasi del gusto,94,4.3,Via Giacomo Bresadola. 72. 00171 Roma RM,41.8923953,12.5614814,Delivery Chinese restaurant.Chinese restaurant.Thai restaurant Magna
City Pizza- Balduina,94,4.1,Via Alfredo Fusco. 61. 00136 Roma RM,41.9235504,12.4365126,Restaurant.Kebab shop.Meal delivery.Pizza restaurant.Pizza takeaway.Pizza delivery Magna
Ristorante 4 Pini,94,4.1,Via Flaminia. 1185. 00188 Roma RM,41.9883622,12.4940944,Restaurant Magna
Pokéria by NIMA,95,4,Via Flaminia. 488. 00191 Roma RM,41.9382119,12.4686726,Poke bar.Hawaiian restaurant Magna
Ciak - Ristorante Pizzeria Gelateria,95,3.5,Via Eudo Giulioli. 19. 00173 Roma RM,41.8495356,12.5790098,Restaurant.Ice cream shop.Pizza restaurant Magna
Ristorante Uniq,96,4.7,Via Luigi Settembrini. 33. 00195 Roma RM,41.9151169,12.465671,Restaurant.Bar.Fish restaurant.Small plates restaurant Magna
Pizza Chef di Gabriele Barile,96,4.6,Via Tolfa. 26. 00179 Roma RM,41.8652745,12.5323765,Pizza restaurant.Fast food restaurant.Food producer.Italian restaurant.Pizza takeaway Magna
Kujira sushi & pokè,96,4.4,Via del Pigneto. 64. 00176 Roma RM,41.8887141,12.5266267,Restaurant.Authentic Japanese restaurant Magna
Il mago della pizza,97,4.5,Via Baccano. 39. 00188 Roma RM,41.9957037,12.4927594,Pizza restaurant Magna
Neighborhood Filipino Restaurant,97,4.4,Via Aurelia. 313. 00165 Roma RM,41.897285,12.4358189,Asian restaurant Magna
La Piadineria,97,4,Viale Luigi Schiavonetti. 426. 00173 Roma RM,41.8404548,12.6225598,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
Come Una Volta..,97,3.4,Via dei SS. Quattro. 60. 00184 Roma RM,41.8894349,12.4947019,Fast food restaurant Magna
Ponyburger,98,4.6,Via Trionfale. 14053. 00135 Roma RM,41.9838637,12.4071411,Hamburger restaurant Magna
Aroma. Messaggi dalla Natura,98,4.5,Via Amsterdam. 124. 00144 Roma RM,41.8241063,12.4509948,Restaurant.Lunch restaurant.Small plates restaurant Magna
New Food Gluten Free - Ponte Milvio,99,4.6,Via Riano. 52. 00191 Roma RM,41.9375732,12.4697214,Bakery.Confectionery store.Pasta shop.Pastry shop.Pizza restaurant.Pizza takeaway Magna
Jupiter Restaurant,99,4.4,Via dei Greci. 23b. 00187 Roma RM,41.9074141,12.4781612,Restaurant.Seafood restaurant Magna
Salone Eva at Palm Court,99,4.4,Piazza della Trinità dei Monti. 6. 00187 Roma RM,41.9059495,12.483722,Italian restaurant.Bar.Cocktail bar Magna
Pizzeria Sant'Andrea,100,4.9,Via Tuscolana. 2124. 00173 Roma RM,41.8267924,12.626196,Pizza restaurant Magna
Smezzo,100,4.6,Viale Gottardo. 39 - 41. 00141 Roma RM,41.9338337,12.5363258,Pizza restaurant Magna
Etilico,100,4.4,Via Filippo Corridoni. 17. 00195 Roma RM,41.9204,12.460594,Cocktail bar.Small plates restaurant Magna
Hatun Wasi,100,4,Via di Grottarossa. 123. 00189 Roma RM,41.9729576,12.4395666,Peruvian restaurant Magna
Óikos Trattoria Moderna,101,4.8,Via Flaminia Nuova. 230/232. 00191 Roma RM,41.9500841,12.4717164,Italian restaurant Magna
94Tele,101,4.5,Via della Madonna dei Monti. 94. 00184 Roma RM,41.8939817,12.4886767,Art gallery.Artist.Arts organization.Exhibit.Painting.Photography.Roman restaurant.Small plates restaurant.Wine bar Magna
Pizza Factory di Roma,101,4.5,Via Olindo Malagodi. 6/A. 00157 Roma RM,41.9089812,12.5364355,Pizza restaurant.Deli.Diner.Fast food restaurant.Restaurant Magna
Pizzeria Roma Capitale,101,4,55. Via Seggiano. 53. 00139 Roma RM,41.9524216,12.5143799,Pizza takeaway.Kebab shop.Pizza delivery.Pizza restaurant Magna
Moonrise Café,102,4.8,Via Etruria. 43A. 00183 Roma RM,41.8796082,12.5098643,Breakfast restaurant Magna
Pizzeria da Santino,102,4.8,Via Teodoro Mommsen. 25. 00179 Roma RM,41.867603,12.5271472,Pizza restaurant Magna
Pizzamania,102,4.6,Via Antonio Silvani. 39. 00139 Roma RM,41.950123,12.5188153,Pizza restaurant.Italian restaurant Magna
Crudo Restaurant,102,4.3,Via delle Capannelle. 217. 00178 Roma RM,41.8449898,12.5732132,Restaurant.Cake shop.Coffee shop.Pizza restaurant.Seafood restaurant Magna
Bijoux Restaurant,102,4.2,Via Vittorio Veneto. 9. 00187 Roma RM,41.9045465,12.4887105,Restaurant Magna
Euro Caffè bar tavola calda,102,3.4,Via Barletta. 9b/9c. 00192 Roma RM,41.9097459,12.4577669,Restaurant.Bar Magna
Parseh Restaurant,103,4.4,Via Isidoro di Carace. 6. 00176 Roma RM,41.8852423,12.5381441,Restaurant.Persian restaurant Magna
Il Veliero Bar & Restaurant,103,4,Via Ostiense. 131. 00154 Roma RM,41.865704,12.480427,Restaurant.Bar Magna
