name,reviews,rating,fulladdr,latitude,longitude,categories
La Piadineria,305,3.8,Via Ferdinando Bocconi. 3. 20136 Milano MI,45.4506822,9.1906147,Fast food Ristorante.Family Ristorante.Health food Ristorante.Italiano Ristorante.Takeout Ristorante.Ristorante.Small plates Ristorante.Traditional Ristorante Magna
Ristorante Pizzeria Lepontina,306,4,Via Lepontina. 8 Zona ( Isola-Garibaldi. Via Valtellina. 20159 Milano MI,45.4930954,9.1836909,Ristorante.Hamburger Ristorante.Pizza Ristorante Magna
Ristorante pizzeria Al Portello,309,4,Via Marco Ulpio Traiano. 52. 20149 Milano MI,45.4888889,9.1491667,Ristorante.Cinese Ristorante.Italiano Ristorante.Pizza Ristorante Magna
Sophia's Restaurant,311,4.5,Corso Sempione. 91. 20149 Milano MI,45.4868393,9.1573712,Italiano Ristorante.Mediterranean Ristorante.Ristorante Magna
La Piadineria,311,3.9,Via Vittor Pisani. 20124 Milano MI,45.48212,9.2004597,Fast food Ristorante.Family Ristorante.Health food Ristorante.Italiano Ristorante.Takeout Ristorante.Ristorante.Small plates Ristorante.Traditional Ristorante Magna
Ovosodo,312,4.2,Via Raffaele Lambruschini. 29. 20158 Milano MI,45.5022281,9.1538474,Tuscan Ristorante.Italiano Ristorante Magna
Dong Bei Si Fang Cai Chinese Restaurant,312,4.1,Via Carlo Imbonati. 56. 20159 Milano MI,45.5032754,9.1812211,Cinese Ristorante.Diner Magna
Star Rise,313,4.5,Via Donatello. 28. 20131 Milano MI,45.4801852,9.2206227,Sicilian Ristorante.Italiano Ristorante.Sandwich shop.Seafood Ristorante Magna
Osteria dell'Acquabella,315,4.6,Via S. Rocco. 11. 20135 Milano MI,45.4499602,9.2013364,Italiano Ristorante Magna
Frankie's,315,4.4,Corso di Porta Ticinese. 89. 20123 Milano MI,45.4555932,9.180773,Juice shop.Bistro.Cafeteria.Fast food Ristorante.Health food Ristorante.Salad shop.Tea house Magna
Ristorante Pizzeria Del Vento,315,4.1,Viale Renato Serra. 3. 20148 Milano MI,45.4843221,9.1427551,Syrian Ristorante Magna
2 Brothers Restaurant,317,4.6,Via Pellegrino Rossi. 8. 20161 Milano MI,45.5071633,9.1785465,Barbecue Ristorante.Kebab shop.Pizza Ristorante Magna
AUuM (Viale Sabotino),317,4.5,V.le Sabotino. 1A. 20135 Milano MI,45.4510464,9.1974078,Ristorante.Italiano Ristorante.Pizza delivery.Pizza Ristorante.Pizza takeaway Magna
Hostaria Romana,317,4.1,Corso Concordia. 2. 20129 Milano MI,45.4674353,9.2073873,Roman Ristorante Magna
Sixime Bistr,317,4,Via Scaldasole. 7. 20123 Milano MI,45.4547078,9.1787381,Italiano Ristorante.Bistro Magna
La Baita del Formaggio,317,3.9,Via Vincenzo Foppa. 5. 20144 Milano MI,45.4585981,9.1639086,Italiano Ristorante.Bar Magna
d'amare,318,4.6,Via Romolo Gessi. 48. 20146 Milano MI,45.4570003,9.1528732,Pizza Ristorante Magna
Bar Trattoria Prima di Tutto....,318,4.3,Via Panfilo Nuvolone. 28. 20156 Milano MI,45.4979559,9.1415856,Ristorante.Bar Magna
Poke House - Rinascente kiosk,318,4.1,Via Santa Radegonda. 3. 20121 Milano MI,45.4653616,9.1920061,Poke bar.Aa shop.Californian Ristorante.Fast food Ristorante.Fusion Ristorante.Hawaiian Ristorante.Health food Ristorante.Takeout Ristorante.Ristorante Magna
Britos,319,4.7,Via Alserio. 30. 20159 Milano MI,45.4903359,9.1884091,Tex-Mex Ristorante Magna
Borgia - Milano,319,4.6,Via Giorgio Washington. 56. 20146 Milano MI,45.4622194,9.1547528,Ristorante.Italiano Ristorante Magna
BASARA sushi restaurant,320,4.5,Via Giorgio Washington. 70. 20146 Milano MI,45.4602455,9.1546154,Giapponese Ristorante.Sushi Ristorante Magna
Il Ristorante Trussardi alla Scala,321,4.2,Piazza della Scala. 5. 20121 Milano MI,45.46696,9.189158,Italiano Ristorante Magna
D.O.T. Chianti Street Food.,322,4.6,Via Orti. 1. 20122 Milano MI,45.4548897,9.198501,Tuscan Ristorante.Italiano Ristorante Magna
Mama Rosa,322,4.5,Via Angelo Poliziano. 13. 20154 Milano MI,45.483936,9.165388,Ristorante Magna
Istanbul in Europa,322,4.2,Via Marcantonio Colonna. 51. 20149 Milano MI,45.4890418,9.1495848,Kebab shop Magna
Al Panino '900,323,4.3,Via Savona. 2. 20144 Milano MI,45.4562136,9.169953,Bistro.Bar.Cocktail bar.Family Ristorante.Hamburger Ristorante.Health food Ristorante.Italiano Ristorante.Ristorante.Sandwich shop.Tapas Ristorante Magna
Mo.Sto Bistrot,323,4.1,Via Gian Carlo Castelbarco. 3. 20136 Milano MI,45.4494046,9.1863031,Ristorante.Bar.Bistro.Cafeteria.Cocktail bar.Small plates Ristorante Magna
Village Caf,323,3.4,Ripa di Porta Ticinese. 53. 20143 Milano MI,45.4511086,9.1723724,Small plates Ristorante.Cocktail bar.Gastropub Magna
KD House,327,4.7,Via Genova Thaon di Revel. 3. 20159 Milano MI,45.4908792,9.1889235,Hamburger Ristorante.Bar.Cocktail bar.Diner.Fast food Ristorante.Ristorante Magna
Sushi Kboo ? Ticinese,328,4.3,V.le Col di Lana. 1. 20136 Milano MI,45.4523109,9.1817891,Giapponese Ristorante.Asiatico fusion Ristorante.Gluten-free Ristorante.Seafood donburi Ristorante.Seafood Ristorante.Soba noodle shop.Sushi Ristorante.Udon noodle Ristorante.Vegan Ristorante.Vegetarian Ristorante Magna
Saigon,328,4,Via Archimede. 14. 20129 Milano MI,45.4646999,9.2102028,Vietnamese Ristorante Magna
Rustell,329,4.5,Via Michelangelo Buonarroti. 21. 20149 Milano MI,45.4695446,9.1550854,Fast food Ristorante Magna
Cittamani by Ritu Dalmia,331,4.1,Piazza Carlo Mirabello. 5. 20121 Milano MI,45.4752485,9.1903371,Indiano Ristorante.Ristorante Magna
All'Origine,332,4.2,Viale Monte Nero. 20. 20135 Milano MI,45.4546252,9.2042761,Seafood Ristorante.Italiano Ristorante Magna
Macelleria Popolare,337,4.2,P.za Ventiquattro Maggio. 4. 20123 Milano MI,45.4527435,9.1787004,Ristorante.Butcher shop.Hamburger Ristorante Magna
Miglior Kebap Di Milano,338,4.1,Viale Stelvio. 52. 20159 Milano MI,45.4945606,9.1860287,Turkish Ristorante.Kebab shop Magna
Byblos Milan,338,4,Viale Abruzzi. 19. 20131 Milano MI,45.476387,9.2167962,Lebanese Ristorante.Bar.Ristorante Magna
Ombra Restaurant,339,4.6,Via della Commenda. 35. 20122 Milano MI,45.4560535,9.1994618,Italiano Ristorante.Grill.Bar & grill.Gastropub.Mediterranean Ristorante.Ristorante.Seafood Ristorante.Steak house Magna
Marecrudo,340,4.4,Corso di Porta Romana. 132. 20122 Milano MI,45.4524734,9.2012694,Seafood Ristorante.Italiano Ristorante Magna
Rajput,340,4.2,Via Antonio Stoppani. 10. 20129 Milano MI,45.4755219,9.2126109,Indiano Ristorante.Ristorante Magna
Rst,343,4.5,Via Melzo. 3. 20129 Milano MI,45.4726281,9.2098222,Italiano Ristorante Magna
La Carrettiera,343,4.3,Via degli Imbriani. 30. 20158 Milano MI,45.4999102,9.168516,Sicilian Ristorante.Italiano Ristorante Magna
Acero,345,4.4,Viale papiniano. Via Fabio Mangone. 57. 20123 Milano MI,45.4568934,9.172332,Giapponese Ristorante.Asiatico fusion Ristorante.Cinese Ristorante.Sushi Ristorante Magna
Mit Restaurant,345,4.4,Via Panfilo Castaldi. 28. 20124 Milano MI,45.4765216,9.2033024,Colombian Ristorante Magna
Al Mercato Steaks Burgers Corso Venezia,345,4,Corso Venezia. 18. 20122 Milano MI,45.469495,9.200182,Steak house Magna
Ristorante Africa,346,4.1,Via Lazzaro Palazzi. 9. 20124 Milano MI,45.476739,9.2048429,Eritrean Ristorante.Ethiopian Ristorante Magna
B Restaurant,346,3.7,Piazza Borromeo. 5. 20123 Milano MI,45.4631842,9.182856,Italiano Ristorante Magna
CIBO' Vegan food,347,4.1,Via Achille Maiocchi. 26. 20129 Milano MI,45.4762095,9.2160264,Vegan Ristorante Magna
Bar Duomo,347,3.1,P.za del Duomo. 17. 20121 Milano MI,45.4646393,9.1884384,Bar Magna
Il Liberty,349,4.4,Viale Monte Grappa. 6. 20124 Milano MI,45.4805606,9.1915734,Ristorante.Italiano Ristorante Magna
Cook Window,349,4.1,Via Amatore Sciesa. 18. 20135 Milano MI,45.4601944,9.2090481,Ristorante.Pizza Ristorante Magna
La teglia di Traiano,350,4.2,Via Marco Ulpio Traiano. 58. 20149 Milano MI,45.489309,9.148768,Pizza takeaway.Pizza Ristorante Magna
Trattoria Pizzeria Meeting,353,4.3,Via Raffaello Sanzio. 1. 20149 Milano MI,45.4695461,9.1544494,Ristorante.Pizza Ristorante Magna
Malpighi 8,353,4.2,Via Marcello Malpighi. 8. 20129 Milano MI,45.4745869,9.207583,Cocktail bar.Bar tabac.Bistro.Coffee shop.Espresso bar.Night club.Tobacco shop.Vaporizer store.Wine bar Magna
Shanti,354,4.4,Via Olona. 19. 20123 Milano MI,45.4602262,9.1718481,Indiano Ristorante Magna
I Tentacoli Da Geg,354,4.3,Via Giulio Romano. 11. 20135 Milano MI,45.448875,9.1990778,Ristorante.Italiano Ristorante.Pizza Ristorante.Seafood Ristorante Magna
Saporimaestri,355,4.6,Via Maestri Campionesi. 4. 20135 Milano MI,45.4573316,9.2132958,Italiano Ristorante.Mediterranean Ristorante.Ristorante.Seafood Ristorante Magna
Radicetonda,355,4.3,Piazza Bruno Buozzi. 5/5. 20135 Milano MI,45.4495182,9.2069942,Organic Ristorante.Vegetarian Ristorante Magna
Timeout 5,355,4,Viale Piceno. 7. 20129 Milano MI,45.4639566,9.2171043,Pizza Ristorante.Bar & grill.Ristorante.Seafood Ristorante Magna
La Bomboniera,357,4.3,Via Giovita Scalvini. n 4. 20158 Milano MI,45.499295,9.1682814,Ristorante.Seafood Ristorante Magna
Mez,357,4.3,Via Pasquale Sottocorno. 19. 20129 Milano MI,45.4660391,9.2106422,Lebanese Ristorante Magna
Sushi Sashimi Take Away,357,4.1,Via Andrea Solari. 48. 20144 Milano MI,45.4538931,9.158129,Giapponese Ristorante.Sushi Ristorante Magna
Toaqui Churrascaria,358,4.2,Via Giovanni Battista Var. 23. 20158 Milano MI,45.5013769,9.1624527,Ristorante.Brazilian Ristorante Magna
Bgood,361,4.5,Via Antonio Tantardini. 8. 20136 Milano MI,45.44633,9.1802278,Bar.Bistro.Breakfast Ristorante.Brunch Ristorante.Cafe Magna
Serge Milano,361,4.4,Via Giuseppe Mazzini. 8. 20123 Milano MI,45.4630949,9.1883671,Pastry shop.Cafe.Dessert shop Magna
Bar Cuore Milano,362,4.2,Via Gian Giacomo Mora. 3. 20123 Milano MI,45.4589484,9.1806028,Bar Magna
Indian Fusion Food,363,4.7,Bastioni di Porta Volta. 13. 20121 Milano MI,45.4788683,9.1818858,Ristorante.Indiano Ristorante Magna
Clover cocktail&grill,363,4.5,Viale Brianza. 32. 20127 Milano MI,45.4889864,9.2102946,Hamburger Ristorante Magna
IZAKAYA,363,4.2,C.so di Porta Nuova. 34. 20121 Milano MI,45.4770892,9.19223,Sushi Ristorante.Giapponese Ristorante.Seafood Ristorante Magna
La Piadineria,363,4.1,Corso Magenta. 27. 20123 Milano MI,45.4659648,9.1769713,Fast food Ristorante.Family Ristorante.Health food Ristorante.Italiano Ristorante.Takeout Ristorante.Ristorante.Small plates Ristorante.Traditional Ristorante Magna
Siciliamo Bakery & Bistrot,364,4.4,Viale Gabriele D'Annunzio. 1. 20123 Milano MI,45.455145,9.1747731,Bistro.Coffee shop.Small plates Ristorante Magna
Win Love - Hamburger,365,5,Via Alessandro Tadino. 17. 20124 Milano MI,45.4781323,9.2062529,Hamburger Ristorante Magna
Yum,365,4.2,Viale Coni Zugna. 44. 20144 Milano MI,45.457763,9.1682424,Filippino Ristorante Magna
Diana Garden Bar & Restaurant,365,4.1,Viale Piave. 42. 20129 Milano MI,45.473753,9.2066552,Ristorante.Bar Magna
Diana Garden Bar & Restaurant,365,4.1,Viale Piave. 42. 20129 Milano MI,45.473753,9.2066552,Bar.Ristorante Magna
Dal Milanese,367,4.1,Viale Premuda. 16. 20129 Milano MI,45.4644434,9.2076144,Italiano Ristorante Magna
Trattoria Ambrosiana,368,4.1,Via Giovanni Paisiello. 4. 20131 Milano MI,45.4813441,9.2177613,Ristorante.Espresso bar.Italiano Ristorante.Lombardian Ristorante Magna
L'Amri Sicilian Restaurant Milano,369,4.6,Via Maestri Campionesi. 30. 20135 Milano MI,45.455952,9.2161464,Sicilian Ristorante Magna
Fu Ristorante cinese Giapponese,369,4.2,Corso S. Gottardo. 51. 20136 Milano MI,45.4465412,9.1796372,Cinese Ristorante.Meal delivery.Sushi takeaway Magna
Nelson Pub & Restaurant,370,4.1,Piazza Sant'Agostino. 2. 20123 Milano MI,45.459077,9.171059,Sri Lankan Ristorante.Ristorante Magna
casa lucia,372,4.5,Via Carlo Ravizza. 2. 20149 Milano MI,45.4675037,9.1527971,Italiano Ristorante.Chophouse Ristorante Magna
Banaras,373,4.6,Via Orti. 2. 20122 Milano MI,45.4547163,9.1984821,Indiano Ristorante Magna
Trattoria Emanuela,373,4.2,Via Carlo Torre. 5. 20143 Milano MI,45.4471283,9.1667471,Ristorante.Seafood Ristorante Magna
Ristorante dai 2 fratelli,373,4.1,Via Varesina. 70. 20155 Milano MI,45.4979605,9.1451473,Ristorante.Italiano Ristorante.Pizza Ristorante.Seafood Ristorante Magna
Barzac  Tradizione Piacentina,375,4.4,Via Gustavo Fara. 29. 20124 Milano MI,45.4845728,9.1985359,Ristorante.Italiano Ristorante Magna
Amarcord,376,4.4,Viale Abruzzi. 83. 20131 Milano MI,45.4837249,9.2164309,Italiano Ristorante Magna
Casa Matilda,378,4.3,Via Ascanio Sforza. 65. 20136 Milano MI,45.4449844,9.1767015,Ristorante.Italiano Ristorante Magna
Sequoia Milano,378,3.5,Via Aldo Manuzio. 6A. 20124 Milano MI,45.47831,9.2001393,Hookah bar.Hookah store.Italiano Ristorante.Lounge.New American Ristorante.Pizza Ristorante Magna
Niro Meet Bar,379,4,Via Nirone. 7. 20123 Milano MI,45.4649408,9.1780726,Bar Magna
Ceylon Ristorante Sri Lanka,380,4.6,Via Telemaco Signorini. 1/5. 20149 Milano MI,45.4869444,9.1566667,Sri Lankan Ristorante.Ristorante Magna
Hamerica's via Coldilana Darsena,380,4.1,V.le Col di Lana. 6. 20136 Milano MI,45.4520465,9.1825119,American Ristorante.Hamburger Ristorante Magna
Mido Arabian Restaurant,381,4.4,Via Pietro Custodi. 4. 20136 Milano MI,45.4513168,9.18192,Ristorante.Kebab shop.Mediterranean Ristorante.Middle Eastern Ristorante Magna
Ristorante Pizzeria Gioia 53,381,3.8,Via Melchiorre Gioia. 53. 20124 Milano MI,45.4877078,9.1985326,Ristorante.Pizza Ristorante Magna
PitBeef Milano,382,4.9,Via Gaetano de Castillia. 7. 20124 Milano MI,45.4854549,9.1895237,Ristorante.Barbecue Ristorante.Chophouse Ristorante.Steak house Magna
Ristorante Troisi,382,4.2,Viale Luigi Torelli. 2. 20158 Milano MI,45.4955274,9.1722513,Italiano Ristorante Magna
ORO restaurant,382,3.9,Via Victor Hugo. 4. 20123 Milano MI,45.463882,9.1871557,Ristorante Magna
Il Salotto,383,2.9,Galleria Vittorio Emanuele II. 69. 20123 Milano MI,45.4658867,9.1899657,Ristorante Magna
La Vera Pizza Da Asporto,384,4.7,Via degli Imbriani. 6. 20158 Milano MI,45.497363,9.170725,Pizza Ristorante.Italiano Ristorante Magna
PaninoLAB | Magenta,384,4.5,Corso Magenta. 48. 20123 Milano MI,45.4658174,9.1741592,Sandwich shop.Cocktail bar.Hamburger Ristorante.Lunch Ristorante.Night club.Pub Magna
Skuisito Osteria del Pesce,384,4.1,Viale Abruzzi. 33. 20131 Milano MI,45.4787319,9.2168147,Ristorante Magna
Chiuma's,385,4.6,Via Gallarate. 55/57. 20151 Milano MI,45.4953328,9.1363297,Mediterranean Ristorante Magna
La Risacca Blu,385,4.3,Via Alessandro Tadino. 13. 20124 Milano MI,45.477275,9.205855,Seafood Ristorante.Mediterranean Ristorante.Raw food Ristorante.Ristorante Magna
Prima Comfort Food&Bar,385,4.2,Via Casale. 7. 20144 Milano MI,45.4513156,9.1711453,Italiano Ristorante.Bar.Cocktail bar.DJ service.Event planner.Live music venue.Takeout Ristorante.Pizza Ristorante.Pizza takeaway Magna
Pasta Fresca Brambilla - Bistrot e Laboratorio,386,4.5,Via Melzo. 2. 20129 Milano MI,45.4724595,9.2101805,Bistro.Pasta shop Magna
Sicilian Brera Wine & Food Art Milano,387,4.4,Via del Carmine. Via Ciovasso. 7. 20121 Milano MI,45.470279,9.1866196,Sicilian Ristorante.Bistro.Deli.Dessert shop.Espresso bar.Italiano grocery store Magna
Osteria Rap del Gargano,389,3.6,Via Andrea Verga. 16. 20144 Milano MI,45.4628864,9.1615985,Italiano Ristorante.Bar.Pizza Ristorante Magna
Trattoria Gattopardo Due Siciliano Milano,390,3.7,Via Domenico Scarlatti. 5. 20124 Milano MI,45.4816773,9.211045,Ristorante.Beer store.Cake shop.Cocktail bar.Gourmet grocery store.Mediterranean Ristorante.Seafood Ristorante.Vegetarian Ristorante.Wine bar Magna
Costa Sigieri - ristorante di pesce - cucina sarda,391,4.5,Via Sigieri. 10. 20135 Milano MI,45.4525891,9.2102748,Seafood Ristorante Magna
Ristorante Le 5 Terre,391,4.4,V Andrea Appiani. 9. 20121 Milano MI,45.477202,9.1937933,Seafood Ristorante.Italiano Ristorante.Ligurian Ristorante Magna
Mr. Miao,391,4.2,Via Paolo Sarpi. 17. 20154 Milano MI,45.4814236,9.177547,Delivery Cinese Ristorante.Cinese Ristorante Magna
Antidoto Bistrot. Lucanda di una giapponese,393,4.8,Via Ennio. 6. 20137 Milano MI,45.4535761,9.2160798,Giapponese Ristorante.Bistro.Fusion Ristorante Magna
Mappamondo Royal Milano,394,4.5,Viale Coni Zugna. 9. 20141 Milano MI,45.4598753,9.165419,Ristorante.Pizza Ristorante.Seafood Ristorante Magna
Ristorante Pizzeria Capriccio,394,4.3,Via Nicola Piccinni. 25. 20131 Milano MI,45.4822253,9.2163315,Sicilian Ristorante.Italiano Ristorante.Pizza Ristorante Magna
La Polena,394,4.2,Via Correggio. 6. 20149 Milano MI,45.4710458,9.1521803,Italiano Ristorante.Seafood Ristorante Magna
?STANBUL Turkish Kebap,395,4.5,Via Piero della Francesca. 24. 20154 Milano MI,45.483124,9.1654274,Kebab shop Magna
Ristorante Imperiale,395,4.4,Via Plinio. 30. 20129 Milano MI,45.4775085,9.2155526,Pan-Asiatico Ristorante.Asiatico Ristorante.Cinese Ristorante.Giapponese Ristorante.Ristorante.Sushi Ristorante Magna
Kim Bar,396,4.3,Via Correggio. 16. 20149 Milano MI,45.4702419,9.1509085,Cinese Ristorante Magna
Vintage Cocktail'S Bar,396,3.1,Ripa di Porta Ticinese. 17. 20143 Milano MI,45.4517998,9.1757266,Bar Magna
O.ma.ca.s - Sushiteca,397,4.6,Corso Cristoforo Colombo. 1. 20144 Milano MI,45.455377,9.173032,Giapponese Ristorante.Seafood Ristorante.Sushi Ristorante Magna
Bun Burgers - Porta Venezia,398,3.7,Via Lazzaro Spallanzani. 16. 20129 Milano MI,45.4761952,9.2075697,Fast food Ristorante.Hamburger Ristorante Magna
Nuovo Yacht,399,4.6,Via Raffaello Sanzio. 4. 20149 Milano MI,45.4694593,9.1537384,Seafood Ristorante Magna
Armani/Bamboo Bar,399,4.3,Armani Hotel Milano. Via Alessandro Manzoni. 31. 20121 Milano MI,45.4705579,9.1930724,Bar Magna
???? Le vie di Taipei,401,4.5,Via Luigi Canonica. 40. 20154 Milano MI,45.479469,9.173621,Taiwanese Ristorante.Asiatico Ristorante.Cinese noodle Ristorante.Cinese Ristorante.Cinese takeaway.Delivery Cinese Ristorante.Dessert Ristorante.Ristorante.Rice Ristorante.Traditional Ristorante Magna
Sine by Di Pinto,402,4.8,Viale Umbria. 126. 20135 Milano MI,45.4618516,9.2177611,Ristorante.Italiano Ristorante Magna
Chiosco Maradona,402,4.4,Via Odoardo Tabacchi. 33. 20136 Milano MI,45.4478728,9.184028,Sandwich shop Magna
The Bar at Ralph Lauren,404,4.4,Via della Spiga. 5. 20121 Milano MI,45.468941,9.1981088,American Ristorante.Ristorante Magna
Ristorante Da Berti,404,4.3,Via Timavo. 8. 20124 Milano MI,45.4888787,9.1966305,Italiano Ristorante Magna
Ristorante pizzeria italiana,405,4.2,Via Giulio Tarra. 6. 20125 Milano MI,45.4871601,9.201134,Ristorante.Pizza takeaway Magna
Le Fontanelle,407,4.4,Viale Tibaldi. 26. 20136 Milano MI,45.4433362,9.179851,Cinese Ristorante.Cinese takeaway.South American Ristorante Magna
SCIU Washington,409,4.3,Via Giorgio Washington. 52. 20146 Milano MI,45.4625828,9.1547584,Pizza Ristorante Magna
Nizza,409,4.2,Piazzale Nizza. 3. 20159 Milano MI,45.503053,9.1884455,Pizza Ristorante.Italiano Ristorante.Ristorante.Seafood Ristorante Magna
Osteria Maurino,409,4.1,Via Giulio Romano. 15. 20135 Milano MI,45.4488455,9.1995805,Ristorante Magna
Nonna Vittoria Ristorante,410,4.8,Via Varesina. 163. 20156 Milano MI,45.5028048,9.1392849,Italiano Ristorante Magna
Monkey In The City,410,4.4,Via Carlo Foldi. 1. 20135 Milano MI,45.461107,9.2120058,Cuban Ristorante Magna
River,410,4,Via Casale. 8. 20144 Milano MI,45.4513268,9.1708827,Cocktail bar Magna
Ostriche e vino,411,4.6,V.le Col di Lana. 5. 20136 Milano MI,45.452191,9.1831297,Ristorante.Seafood Ristorante Magna
GRAMM Cafe,411,4.3,Ripa di Porta Ticinese. 49. 20143 Milano MI,45.4511727,9.1728463,Cocktail bar.Bar.Cafe.Coffee shop.Tea store Magna
Bel Paese,411,4.2,Via Soperga. 32. 20127 Milano MI,45.4891521,9.2109361,Ristorante.Italiano Ristorante.Pizza Ristorante.Seafood Ristorante Magna
PIB,412,4.5,Piazza Santa Maria del Suffragio. 3. 20129 Milano MI,45.4627598,9.2117982,Bar & grill.Beer garden.Brewpub Magna
La Piadineria,412,4.2,Via Luigi Canonica. 81. 20154 Milano MI,45.4807354,9.1701621,Fast food Ristorante.Family Ristorante.Health food Ristorante.Italiano Ristorante.Takeout Ristorante.Ristorante.Small plates Ristorante.Traditional Ristorante Magna
Ristorante Pizzeria Orti16. Con Cucina Mediorientale,412,4.1,Via Orti. 16. 20122 Milano MI,45.455259,9.2018215,Middle Eastern Ristorante.Lebanese Ristorante Magna
Latteria Maffucci,413,4.7,Via Privata Angiolo Maffucci. 24. 20158 Milano MI,45.498688,9.1719003,Ristorante.Mediterranean Ristorante.Seafood Ristorante Magna
Barmare,413,4.3,C.so Lodi. 12. 20135 Milano MI,45.4503578,9.2048187,Seafood Ristorante.Italiano Ristorante Magna
The Social Chupiteria,414,3.9,V.le Bligny. 50. 20136 Milano MI,45.4507555,9.1933986,Bar Magna
Barabba Pizzeria Milano,415,4.1,Via Mos Bianchi. 3. 20149 Milano MI,45.4708135,9.1512461,Pizza Ristorante Magna
MATILDE BAKERY,415,2.5,Via Orefici. 10. 20123 Milano MI,45.4641678,9.1874189,Cafe Magna
Milleluci Trattoria Pop,416,4.1,Via Rosolino Pilo. 7. 20129 Milano MI,45.4737733,9.2121274,Ristorante Magna
SPECIAL Hamburger & Italian Fast Food,417,4.1,Via Lecco. 4. 20124 Milano MI,45.4762014,9.2037649,Hamburger Ristorante.American Ristorante.Fast food Ristorante Magna
Kome Fusion Sushi Restaurant,418,4.6,Via Mac Mahon. 20. 20155 Milano MI,45.4896375,9.1638402,Giapponese Ristorante.Seafood Ristorante.Sushi Ristorante Magna
Due Tradizioni | Italian & Lebanese restaurant,418,4.5,Via Giosu Borsi. 1. 20143 Milano MI,45.4472943,9.1767307,Lebanese Ristorante.Arab Ristorante.Italiano Ristorante.Pizza Ristorante.Ristorante.Vegetarian Ristorante Magna
